from_node,to_node,distance,travel_time,source_edge_id
25350,25354,5.691849873,3.5574061706249998,63741
21565,21567,5.694133907,3.558833691875,84829
21567,21565,5.694133907,3.558833691875,84829
29538,29537,5.783173385,3.614483365625,50307
29537,29538,5.783173385,3.614483365625,50307
19345,21753,5.787386964,3.6171168525,220371
21753,19345,5.787386964,3.6171168525,220371
28483,28459,5.7912,3.6195,31819
28459,28483,5.7912,3.6195,31819
26359,26372,5.823196529,3.6394978306249994,133653
26372,26359,5.823196529,3.6394978306249994,133653
26364,21633,5.850708573,3.656692858125,211745
21633,26364,5.850708573,3.656692858125,211745
17365,17368,5.862839409,3.664274630625,138101
17368,17365,5.862839409,3.664274630625,138101
22145,22149,5.881200484,3.6757503024999996,138852
22149,22145,5.881200484,3.6757503024999996,138852
22080,22076,5.894103918,3.68381494875,138703
22076,22080,5.894103918,3.68381494875,138703
21917,21916,5.924900608,3.7030628799999996,137984
21916,21917,5.924900608,3.7030628799999996,137984
18850,18857,5.935516914,3.7096980712499996,5197
18857,18850,5.935516914,3.7096980712499996,5197
27277,21771,6.005252609,3.753282880625,210705
21771,27277,6.005252609,3.753282880625,210705
18445,18461,6.034732112,3.7717075700000002,131264
18461,18445,6.034732112,3.7717075700000002,131264
27282,27543,6.060054585,3.7875341156249998,214126
27543,27282,6.060054585,3.7875341156249998,214126
22854,22845,6.068795798,3.79299737375,194708
22845,22854,6.068795798,3.79299737375,194708
19389,19388,6.073096977,3.7956856106249997,160087
19388,19389,6.073096977,3.7956856106249997,160087
22058,28434,6.094039182,3.80877448875,214070
28434,22058,6.094039182,3.80877448875,214070
16936,16926,6.09593423,3.8099588937499997,137318
16926,16936,6.09593423,3.8099588937499997,137318
32484,32485,6.096,3.81,139866
32485,32484,6.096,3.81,139866
23962,23951,6.098733449,3.8117084056249997,150835
23951,23962,6.098733449,3.8117084056249997,150835
18320,18304,6.135302704,3.8345641899999996,194800
18304,18320,6.135302704,3.8345641899999996,194800
