from_node,to_node,distance,travel_time,source_edge_id
733,726,51.476401371096,5.757458435435375,3095.0
726,733,51.476401371096,5.757458435435375,3095.0
832,839,48.771809850648005,5.454959176570053,3136.0
839,832,48.771809850648005,5.454959176570053,3136.0
826,832,51.093790463472004,5.714664721443816,3140.0
832,826,51.093790463472004,5.714664721443816,3140.0
769,761,50.41008681996,3.2218256117599733,3223.0
761,769,50.41008681996,3.2218256117599733,3223.0
844,836,50.33723783688,3.2171696642247887,3227.0
836,844,50.33723783688,3.2171696642247887,3227.0
729,766,108.061946890152,12.086357070438478,14298.0
766,729,108.061946890152,12.086357070438478,14298.0
535,565,100.53642147895201,11.244652937947867,14299.0
565,535,100.53642147895201,11.244652937947867,14299.0
400,440,99.2824886076,11.104404859307138,14301.0
440,400,99.2824886076,11.104404859307138,14301.0
960,998,107.388268267992,12.011008433730831,14304.0
998,960,107.388268267992,12.011008433730831,14304.0
540,560,58.156127545272,6.504562832470835,25367.0
560,540,58.156127545272,6.504562832470835,25367.0
512,566,209.962703342232,23.48360618237232,33087.0
566,512,209.962703342232,23.48360618237232,33087.0
1001,1070,324.998782561968,36.349995965690994,33089.0
1070,1001,324.998782561968,36.349995965690994,33089.0
365,402,99.95627762527201,11.179765843373085,37029.0
402,365,99.95627762527201,11.179765843373085,37029.0
423,442,49.83922732668,5.574346149781479,37031.0
442,423,49.83922732668,5.574346149781479,37031.0
802,852,101.11691190547201,11.30957879550274,40360.0
852,802,101.11691190547201,11.30957879550274,40360.0
714,702,110.07374196739201,12.31136943006948,3188.0
702,714,110.07374196739201,12.31136943006948,3188.0
967,972,50.130394009776005,3.203949795308907,3206.0
972,967,50.130394009776005,3.203949795308907,3206.0
907,913,50.24394795386401,3.211207291347065,3214.0
913,907,50.24394795386401,3.211207291347065,3214.0
861,855,51.384796388952005,3.28412156186658,3217.0
855,861,51.384796388952005,3.28412156186658,3217.0
