node_index,is_stop_only,pos_x,pos_y,node_in_micro_network
5434,FALSE,6316777.779,1847160.346,23441
5435,FALSE,6317019.022,1846891.0,23442
5436,FALSE,6317023.703,1847179.438,23443
5437,FALSE,6317841.887,1848898.483,23444
5438,FALSE,6317492.427,1849083.455,23445
5444,FALSE,6316417.716,1860008.836,23451
5447,FALSE,6298718.181,1864167.499,23454
5451,FALSE,6295968.999,1864158.0,23458
5452,FALSE,6295362.0,1864155.0,23459
5454,FALSE,6296585.0,1864135.0,23461
5456,FALSE,6296629.0,1864134.0,23463
5457,FALSE,6311817.0,1864134.0,23464
5458,FALSE,6316648.727,1847115.743,23465
5459,FALSE,6316646.288,1846889.78,23466
5460,FALSE,6295965.0,1864123.0,23467
5462,FALSE,6292426.499,1843289.022,23469
5464,FALSE,6296840.0,1864099.0,23471
5465,FALSE,6296675.0,1864098.0,23472
5467,FALSE,6296596.0,1864094.0,23474
5468,FALSE,6297613.0,1864083.0,23475
5470,FALSE,6296949.0,1864072.0,23477
5472,FALSE,6296040.0,1864064.0,23479
5473,FALSE,6297106.0,1864054.0,23480
5474,FALSE,6302748.467,1834354.651,23481
5476,FALSE,6312033.0,1864032.0,23483
5477,FALSE,6295014.0,1864028.0,23484
5478,FALSE,6312422.0,1864013.0,23485
5482,FALSE,6299412.0,1863968.0,23489
5483,FALSE,6297352.201,1863967.861,23490
5484,FALSE,6302098.0,1863965.0,23491
5485,FALSE,6307011.916,1820423.798,23492
5488,FALSE,6306781.924,1854012.653,23495
5491,FALSE,6296073.0,1863906.0,23498
5498,FALSE,6297233.177,1863880.589,23505
5499,FALSE,6317484.719,1851683.727,23506
5500,FALSE,6317881.013,1851637.196,23507
5502,FALSE,6319307.246,1851662.471,23509
5505,FALSE,6320516.381,1851850.705,23512
5508,FALSE,6307086.14,1853908.624,23515
5509,FALSE,6315328.853,1850812.817,23516
5513,FALSE,6315433.0,1850694.75,23520
5514,FALSE,6315275.67,1850396.157,23521
5515,FALSE,6315518.867,1850586.697,23522
5516,FALSE,6316062.336,1850569.896,23523
5517,FALSE,6310453.0,1863807.0,23524
5518,FALSE,6296929.0,1863806.0,23525
5522,FALSE,6314714.566,1851564.464,23529
5523,FALSE,6317887.749,1851885.672,23530
5525,FALSE,6318558.824,1851872.708,23532
5526,FALSE,6318970.053,1851844.815,23533
5528,FALSE,6319678.467,1851772.999,23535
5529,FALSE,6319698.277,1851878.799,23536
5532,FALSE,6320435.75,1851938.771,23539
5535,FALSE,6296614.001,1863755.0,23542
5537,FALSE,6330009.301,1863739.179,23544
5540,FALSE,6321180.215,1852331.723,23547
5541,FALSE,6321333.794,1852602.891,23548
5543,FALSE,6322433.924,1852511.363,23550
5544,FALSE,6296982.0,1863726.0,23551
5545,FALSE,6296740.0,1863723.0,23552
5548,FALSE,6322413.297,1852445.855,23555
5550,FALSE,6321560.72,1852014.211,23557
5551,FALSE,6324305.217,1831029.969,23558
5552,FALSE,6324306.857,1831022.475,23559
5557,FALSE,6329915.362,1863694.361,23564
5559,FALSE,6330624.348,1863692.845,23566
5560,FALSE,6306518.0,1863684.0,23567
5566,FALSE,6308570.0,1863670.0,23573
5567,FALSE,6280447.017,1838935.513,23574
5568,FALSE,6280551.917,1839128.586,23575
5576,FALSE,6313902.0,1863610.0,23583
5577,FALSE,6320976.331,1858848.581,23584
5578,FALSE,6330042.932,1863604.139,23585
5582,FALSE,6329945.545,1863575.483,23589
5585,FALSE,6330053.464,1863561.336,23592
5587,FALSE,6279580.243,1855942.169,23594
5588,FALSE,6300167.0,1863556.0,23595
5589,FALSE,6329950.941,1863554.227,23596
5591,FALSE,6329929.535,1863543.391,23598
5592,FALSE,6281463.047,1855536.838,23599
5593,FALSE,6292510.0,1863538.0,23600
5595,FALSE,6330061.179,1863529.987,23602
5596,FALSE,6294135.0,1863529.0,23603
5598,FALSE,6328858.158,1863516.0,23605
5600,FALSE,6329961.959,1863510.804,23607
5603,FALSE,6329969.097,1863482.715,23610
5606,FALSE,6329972.723,1863468.434,23613
5607,FALSE,6330078.828,1863459.257,23614
5608,FALSE,6329518.464,1863447.127,23615
5609,FALSE,6329687.89,1863439.79,23616
5611,FALSE,6321428.291,1851419.255,23618
5613,FALSE,6329985.783,1863416.995,23620
5614,FALSE,6329978.066,1863413.726,23621
5615,FALSE,6310283.0,1863410.0,23622
5616,FALSE,6329708.095,1863406.408,23623
5617,FALSE,6329958.13,1863405.405,23624
5618,FALSE,6315065.0,1863404.0,23625
5619,FALSE,6301750.0,1863392.0,23626
5621,FALSE,6320429.619,1858978.22,23628
5623,FALSE,6320055.76,1841962.019,23630
5624,FALSE,6297012.0,1863381.0,23631
5625,FALSE,6329724.02,1863380.097,23632
5627,FALSE,6330001.71,1863355.853,23634
5628,FALSE,6312239.0,1863349.0,23635
5629,FALSE,6329800.434,1863347.949,23636
5631,FALSE,6325699.0,1863339.0,23638
5632,FALSE,6330007.182,1863335.123,23639
5634,FALSE,6329752.432,1863333.156,23641
5635,FALSE,6304242.0,1863323.0,23642
5637,FALSE,6308236.143,1819703.294,23644
5638,FALSE,6329943.465,1863313.857,23645
5641,FALSE,6329666.717,1863306.158,23648
5642,FALSE,6296871.0,1863301.0,23649
5643,FALSE,6316726.989,1859450.234,23650
5644,FALSE,6329941.601,1863297.144,23651
5645,FALSE,6315187.0,1863295.0,23652
5646,FALSE,6330116.232,1863293.407,23653
5647,FALSE,6310911.0,1863292.0,23654
5649,FALSE,6329734.916,1863284.981,23656
5651,FALSE,6329779.328,1863276.389,23658
5652,FALSE,6302001.351,1850611.243,23659
5655,FALSE,6294344.0,1863234.0,23662
5659,FALSE,6315047.0,1863213.999,23666
5660,FALSE,6304972.0,1863209.0,23667
5661,FALSE,6308594.571,1863183.842,23668
5662,FALSE,6300454.0,1863156.0,23669
5663,FALSE,6290710.897,1841007.78,23670
5664,FALSE,6329442.46,1863141.006,23671
5665,FALSE,6326282.0,1863136.0,23672
5666,FALSE,6303796.0,1863125.0,23673
5667,FALSE,6328842.186,1863118.218,23674
5668,FALSE,6308217.389,1819823.815,23675
5669,FALSE,6300696.0,1863112.0,23676
5670,FALSE,6308248.425,1863261.733,23677
5673,FALSE,6296147.0,1863061.0,23680
5674,FALSE,6327034.0,1863053.0,23681
5675,FALSE,6328850.67,1863044.867,23682
5676,FALSE,6300322.0,1863044.0,23683
5680,FALSE,6303701.0,1863027.999,23687
5681,FALSE,6326879.0,1863020.0,23688
5684,FALSE,6316139.684,1862998.289,23691
5688,FALSE,6300797.593,1862985.218,23695
5690,FALSE,6327190.0,1862958.0,23697
5693,FALSE,6316141.2,1862937.46,23700
5695,FALSE,6316277.0,1862927.0,23702
5696,FALSE,6299495.0,1862925.0,23703
5699,FALSE,6306303.0,1862917.0,23706
5704,FALSE,6324075.0,1862890.0,23711
5705,FALSE,6316142.727,1862876.158,23712
5706,FALSE,6300171.0,1862881.0,23713
5707,FALSE,6304654.0,1862875.0,23714
5709,FALSE,6299631.0,1862872.999,23716
5710,FALSE,6322925.191,1846298.362,23717
5712,FALSE,6312373.0,1862853.0,23719
5713,FALSE,6316480.0,1862843.0,23720
5714,FALSE,6292880.0,1862838.0,23721
5715,FALSE,6297738.0,1862836.0,23722
5716,FALSE,6326994.0,1862836.0,23723
5718,FALSE,6328611.272,1862830.338,23725
5724,FALSE,6300415.0,1862804.0,23731
5727,FALSE,6326635.216,1855548.132,23734
5730,FALSE,6297825.999,1862764.0,23737
5732,FALSE,6300202.0,1862750.0,23739
5733,FALSE,6324121.0,1862747.0,23740
5734,FALSE,6317118.0,1862742.0,23741
5736,FALSE,6313702.0,1862734.0,23743
5737,FALSE,6314650.001,1862730.0,23744
5739,FALSE,6282553.621,1839687.843,23746
5740,FALSE,6282835.0,1839684.829,23747
5742,FALSE,6327697.842,1862692.77,23749
5745,FALSE,6325989.0,1862675.0,23752
5749,FALSE,6304709.0,1862657.0,23756
5751,FALSE,6293002.0,1862646.0,23758
5753,FALSE,6329789.0,1862639.0,23760
5754,FALSE,6327734.31,1862637.535,23761
5756,FALSE,6313204.0,1862634.0,23763
5757,FALSE,6329922.283,1862623.299,23764
5759,FALSE,6326715.0,1862616.0,23766
5760,FALSE,6327766.37,1862573.67,23767
5763,FALSE,6311543.0,1862547.0,23770
5764,FALSE,6311430.0,1862538.0,23771
5765,FALSE,6299148.0,1862529.001,23772
5767,FALSE,6311267.0,1862524.0,23774
5771,FALSE,6294312.0,1862515.0,23778
5772,FALSE,6303749.0,1862515.0,23779
5773,FALSE,6294437.0,1862513.0,23780
5777,FALSE,6296002.776,1842069.049,23784
5779,FALSE,6314897.0,1862499.0,23786
5782,FALSE,6322593.0,1862491.0,23789
5783,FALSE,6312626.0,1862485.0,23790
5786,FALSE,6297003.91,1842218.37,23793
5787,FALSE,6297000.525,1842185.557,23794
5788,FALSE,6317046.0,1862475.0,23795
5790,FALSE,6296980.549,1841909.376,23797
5795,FALSE,6297057.014,1841878.13,23802
5800,FALSE,6292164.0,1862447.0,23807
5802,FALSE,6311896.0,1862443.0,23809
5803,FALSE,6295267.124,1841593.556,23810
5804,FALSE,6317024.0,1862441.0,23811
5806,FALSE,6322502.0,1862437.0,23813
5807,FALSE,6298361.0,1862436.001,23814
5809,FALSE,6317006.001,1862413.0,23816
5810,FALSE,6301129.346,1862407.127,23817
5811,FALSE,6329156.0,1862407.0,23818
5812,FALSE,6317308.0,1862390.0,23819
5814,FALSE,6330017.178,1862386.655,23821
5815,FALSE,6317448.723,1846015.204,23822
5817,FALSE,6290536.0,1862374.001,23824
5818,FALSE,6298035.0,1862374.001,23825
5823,FALSE,6300937.773,1862354.99,23830
5826,FALSE,6326111.0,1862348.0,23833
5827,FALSE,6321881.0,1862342.0,23834
5828,FALSE,6293406.283,1852935.562,23835
5831,FALSE,6290211.282,1841960.223,23838
5834,FALSE,6317496.0,1862302.0,23841
5836,FALSE,6317367.0,1862297.0,23843
5837,FALSE,6322430.999,1862293.0,23844
5842,FALSE,6323284.389,1859961.283,23849
5844,FALSE,6312712.0,1862281.001,23851
5845,FALSE,6325278.0,1862280.0,23852
5846,FALSE,6292039.0,1862279.0,23853
5851,FALSE,6314641.0,1862269.0,23858
5853,FALSE,6314949.0,1862265.0,23860
5854,FALSE,6294295.745,1852060.111,23861
5859,FALSE,6305865.0,1862253.001,23866
5860,FALSE,6306121.0,1862249.0,23867
5863,FALSE,6290245.0,1862242.0,23870
5864,FALSE,6315466.0,1862242.0,23871
5867,FALSE,6299683.001,1862234.0,23874
5868,FALSE,6328866.0,1862231.0,23875
5870,FALSE,6315934.0,1862226.0,23877
5872,FALSE,6291566.0,1862218.0,23879
5873,FALSE,6322345.0,1862217.0,23880
5875,FALSE,6314167.0,1862198.0,23882
5884,FALSE,6292071.184,1841025.606,23891
5885,FALSE,6299468.0,1862171.0,23892
5886,FALSE,6292111.704,1840993.09,23893
5887,FALSE,6291861.276,1840877.753,23894
5888,FALSE,6314251.349,1847095.796,23895
5889,FALSE,6292200.666,1840918.559,23896
5891,FALSE,6303398.0,1862139.0,23898
5892,FALSE,6322101.0,1862139.0,23899
5894,FALSE,6300409.0,1862129.001,23901
5895,FALSE,6317134.0,1862126.0,23902
5898,FALSE,6321541.0,1862113.0,23905
5900,FALSE,6302603.0,1862105.0,23907
5901,FALSE,6316270.0,1862105.0,23908
5903,FALSE,6304651.0,1862103.0,23910
5904,FALSE,6301011.675,1862086.501,23911
5905,FALSE,6328312.0,1862084.0,23912
5907,FALSE,6290443.0,1862075.0,23914
5908,FALSE,6330311.399,1862072.41,23915
5909,FALSE,6321957.0,1862072.0,23916
5913,FALSE,6321981.0,1862060.0,23920
5916,FALSE,6313536.0,1862054.0,23923
5918,FALSE,6313532.396,1847543.508,23925
5919,FALSE,6317836.0,1862044.0,23926
5921,FALSE,6324686.0,1862042.0,23928
5924,FALSE,6321543.203,1851235.746,23931
5925,FALSE,6321469.293,1851348.858,23932
5928,FALSE,6305066.0,1862029.0,23935
5929,FALSE,6330199.715,1862027.255,23936
5930,FALSE,6328655.0,1862025.0,23937
5933,FALSE,6321374.001,1862015.0,23940
5934,FALSE,6301258.453,1862014.258,23941
5937,FALSE,6330336.279,1862005.145,23944
5938,FALSE,6319640.0,1862003.0,23945
5944,FALSE,6316938.0,1861996.0,23951
5947,FALSE,6330448.102,1861988.724,23954
5951,FALSE,6330495.701,1861981.918,23958
5952,FALSE,6312063.0,1861980.0,23959
5953,FALSE,6319810.0,1861974.001,23960
5954,FALSE,6306113.0,1861973.0,23961
5956,FALSE,6301144.238,1861962.561,23963
5959,FALSE,6299840.999,1861959.0,23966
5962,FALSE,6312989.0,1861948.0,23969
5964,FALSE,6326130.0,1861941.0,23971
5966,FALSE,6316759.0,1861940.0,23973
5970,FALSE,6314038.0,1861931.0,23977
5973,FALSE,6298667.0,1861924.0,23980
5974,FALSE,6318707.0,1861923.0,23981
5975,FALSE,6318448.0,1861917.0,23982
5979,FALSE,6290898.0,1861910.0,23986
5980,FALSE,6319524.0,1861907.0,23987
5981,FALSE,6316350.0,1861902.0,23988
5983,FALSE,6316221.0,1861899.0,23990
5984,FALSE,6291571.0,1861895.0,23991
5985,FALSE,6290426.0,1861894.0,23992
5987,FALSE,6298057.0,1861893.0,23994
5988,FALSE,6298414.0,1861890.0,23995
5991,FALSE,6301289.0,1861877.0,23998
5992,FALSE,6309017.0,1861876.0,23999
5996,FALSE,6309602.0,1861866.0,24003
5997,FALSE,6309632.0,1861866.0,24004
5999,FALSE,6318022.0,1861854.0,24006
6001,FALSE,6307706.0,1861850.785,24008
6004,FALSE,6322206.0,1861846.0,24011
6005,FALSE,6304360.0,1861845.0,24012
6007,FALSE,6324042.0,1861845.0,24014
6010,FALSE,6289915.0,1861839.0,24017
6014,FALSE,6290552.0,1861835.0,24021
6022,FALSE,6321376.0,1861818.0,24029
6023,FALSE,6321863.0,1861813.0,24030
6024,FALSE,6330770.0,1861809.0,24031
6025,FALSE,6327069.0,1861808.0,24032
6026,FALSE,6319133.0,1861801.0,24033
6029,FALSE,6312298.0,1861793.0,24036
6030,FALSE,6301306.807,1861786.3,24037
6032,FALSE,6319042.0,1861778.0,24039
6033,FALSE,6290635.0,1861771.0,24040
6035,FALSE,6290611.0,1861764.0,24042
6036,FALSE,6297297.455,1861758.226,24043
6039,FALSE,6321598.0,1861754.0,24046
6042,FALSE,6329316.0,1861746.0,24049
6050,FALSE,6318137.183,1842894.296,24057
6052,FALSE,6330177.999,1861731.0,24059
6053,FALSE,6290485.0,1861728.999,24060
6054,FALSE,6298417.0,1861726.001,24061
6055,FALSE,6290574.999,1861722.0,24062
6057,FALSE,6325527.0,1861721.0,24064
6060,FALSE,6290539.0,1861713.0,24067
6061,FALSE,6306113.0,1861710.0,24068
6062,FALSE,6290628.0,1861703.0,24069
6064,FALSE,6323613.0,1861697.0,24071
6065,FALSE,6277241.097,1847391.817,24072
6067,FALSE,6290344.0,1861692.0,24074
6068,FALSE,6304191.667,1854245.886,24075
6069,FALSE,6290780.0,1861688.0,24076
6070,FALSE,6311379.0,1861688.0,24077
6072,FALSE,6328028.0,1861683.0,24079
6074,FALSE,6293714.0,1861675.0,24081
6075,FALSE,6320186.0,1861675.0,24082
6076,FALSE,6300067.0,1861672.0,24083
6079,FALSE,6299935.0,1861666.0,24086
6081,FALSE,6274330.177,1850383.223,24088
6083,FALSE,6275019.365,1850079.957,24090
6084,FALSE,6297213.0,1861656.0,24091
6087,TRUE,6319589.0,1861651.0,24094
6088,FALSE,6325788.0,1861651.0,24095
6097,FALSE,6319490.0,1861619.0,24104
6099,FALSE,6290243.0,1861601.0,24106
6102,FALSE,6314357.0,1861590.0,24109
6103,FALSE,6290737.0,1861585.0,24110
6105,FALSE,6322868.208,1861581.529,24112
6106,FALSE,6319868.0,1861580.0,24113
6107,FALSE,6319402.0,1861579.0,24114
6108,FALSE,6319193.0,1861577.0,24115
6109,FALSE,6329163.0,1861559.0,24116
6111,FALSE,6317801.0,1861552.0,24118
6113,FALSE,6312993.0,1861547.0,24120
6114,FALSE,6313794.0,1861545.0,24121
6115,FALSE,6309020.0,1861544.0,24122
6119,FALSE,6266666.462,1857260.079,24126
6122,FALSE,6290729.0,1861531.0,24129
6125,FALSE,6299034.999,1861530.0,24132
6126,FALSE,6322891.0,1861530.0,24133
6127,FALSE,6328485.0,1861530.0,24134
6128,FALSE,6328633.0,1861530.0,24135
6131,FALSE,6309798.0,1861528.0,24138
6132,FALSE,6324669.0,1861528.0,24139
6134,FALSE,6267444.901,1857450.185,24141
6135,FALSE,6298899.0,1861522.0,24142
6140,FALSE,6328127.0,1861511.0,24147
6141,FALSE,6267923.055,1857274.309,24148
6143,FALSE,6267907.225,1857266.257,24150
6147,FALSE,6327287.0,1861505.0,24154
6148,FALSE,6298659.0,1861503.0,24155
6149,FALSE,6300192.0,1861503.0,24156
6150,FALSE,6322906.0,1861498.0,24157
6151,FALSE,6289818.0,1861492.0,24158
6157,FALSE,6323908.0,1861465.0,24164
6158,FALSE,6292465.0,1861462.0,24165
6160,FALSE,6311744.0,1861458.0,24167
6161,FALSE,6315110.0,1861457.0,24168
6165,FALSE,6324192.001,1861448.0,24172
6168,FALSE,6323134.0,1861438.0,24175
6169,FALSE,6304299.001,1861436.0,24176
6170,FALSE,6314341.0,1861434.0,24177
6171,FALSE,6329314.0,1861433.0,24178
6172,FALSE,6298412.001,1861431.0,24179
6175,FALSE,6326637.0,1861407.0,24182
6177,FALSE,6297708.0,1861405.0,24184
6178,FALSE,6294313.254,1829850.507,24185
6179,FALSE,6290762.0,1861401.0,24186
6180,FALSE,6294231.0,1861398.0,24187
6181,FALSE,6329689.317,1861391.807,24188
6184,FALSE,6309018.0,1861378.0,24191
6185,FALSE,6307612.585,1862744.043,24192
6186,FALSE,6309454.399,1861374.069,24193
6187,FALSE,6303588.999,1861373.0,24194
6188,FALSE,6330571.504,1861372.456,24195
6189,FALSE,6322927.293,1835279.282,24196
6190,FALSE,6328384.0,1861366.0,24197
6191,FALSE,6327068.0,1861361.0,24198
6193,FALSE,6329681.0,1861338.0,24200
6194,FALSE,6330011.0,1861337.0,24201
6198,FALSE,6290485.0,1861311.0,24205
6201,FALSE,6319777.0,1861310.0,24208
6202,FALSE,6324673.0,1861310.0,24209
6205,FALSE,6305989.0,1861297.0,24212
6208,FALSE,6323714.0,1861289.0,24215
6213,FALSE,6288463.0,1861270.0,24220
6214,FALSE,6320919.0,1861269.0,24221
6215,FALSE,6299952.0,1861266.0,24222
6218,FALSE,6288646.0,1861255.0,24225
6221,FALSE,6305134.0,1861252.0,24228
6222,FALSE,6330224.0,1861245.0,24229
6224,FALSE,6299434.0,1861239.0,24231
6225,FALSE,6305448.0,1861239.0,24232
6226,FALSE,6296563.0,1861234.0,24233
6230,FALSE,6323037.737,1832968.042,24237
6231,FALSE,6313782.001,1861225.0,24238
6232,FALSE,6323743.0,1861224.0,24239
6233,FALSE,6322996.56,1832989.035,24240
6236,FALSE,6308104.361,1820270.72,24243
6237,FALSE,6313324.0,1861217.0,24244
6238,FALSE,6300622.0,1861216.0,24245
6241,FALSE,6325117.0,1861214.0,24248
6243,FALSE,6323800.0,1861211.0,24250
6248,FALSE,6289452.0,1861209.0,24255
6252,FALSE,6307683.0,1861201.0,24259
6254,FALSE,6330011.0,1861201.0,24261
6255,FALSE,6309016.0,1861198.0,24262
6259,FALSE,6318139.0,1861196.0,24266
6260,FALSE,6309657.0,1861195.0,24267
6262,FALSE,6309827.0,1861191.0,24269
6268,FALSE,6310457.0,1861183.0,24275
6269,FALSE,6310722.0,1861181.0,24276
6271,FALSE,6316357.0,1861179.0,24278
6272,FALSE,6298569.0,1861178.0,24279
6280,FALSE,6310936.0,1861169.0,24287
6281,FALSE,6323171.0,1831907.618,24288
6283,FALSE,6288147.0,1861162.0,24290
6285,FALSE,6323171.0,1831736.099,24292
6287,FALSE,6319650.0,1861158.0,24294
6289,FALSE,6295917.0,1861155.0,24296
6290,FALSE,6323778.0,1861155.0,24297
6292,FALSE,6324118.151,1861152.698,24299
6295,FALSE,6312460.0,1861147.0,24302
6297,FALSE,6329313.0,1861147.0,24304
6298,FALSE,6323832.0,1861145.0,24305
6300,FALSE,6330700.0,1861141.0,24307
6301,FALSE,6321017.0,1861138.0,24308
6306,FALSE,6291186.0,1861127.0,24313
6308,FALSE,6312540.0,1861126.0,24315
6313,FALSE,6323367.423,1830882.323,24320
6316,FALSE,6306904.0,1861108.999,24323
6317,FALSE,6314335.0,1861107.0,24324
6318,FALSE,6314610.0,1861107.0,24325
6321,FALSE,6298568.0,1861088.0,24328
6322,FALSE,6323229.812,1831262.898,24329
6323,FALSE,6297945.0,1861086.0,24330
6325,TRUE,6327067.0,1861083.0,24332
6326,FALSE,6326650.0,1861082.0,24333
6328,FALSE,6298269.0,1861077.999,24335
6330,FALSE,6288471.066,1861073.008,24337
6332,FALSE,6287821.0,1861059.0,24339
6334,FALSE,6287501.0,1861055.0,24341
6336,FALSE,6301342.0,1861037.0,24343
6337,FALSE,6324347.001,1861037.0,24344
6340,FALSE,6328580.0,1861036.0,24347
6341,FALSE,6289178.0,1861031.0,24348
6344,FALSE,6290980.0,1861019.0,24351
6345,FALSE,6318685.0,1861017.0,24352
6346,FALSE,6307677.0,1861015.999,24353
6347,FALSE,6307432.999,1861011.0,24354
6348,FALSE,6311659.0,1861009.0,24355
6349,FALSE,6318002.0,1861008.0,24356
6352,FALSE,6314016.0,1861005.0,24359
6354,FALSE,6317322.0,1860998.0,24361
6355,FALSE,6309016.0,1860995.0,24362
6357,FALSE,6304689.0,1860992.0,24364
6358,FALSE,6305735.0,1860991.0,24365
6359,FALSE,6316649.0,1860991.0,24366
6360,FALSE,6309737.0,1860981.0,24367
6361,FALSE,6315966.0,1860978.0,24368
6368,FALSE,6305041.0,1860947.0,24375
6371,FALSE,6306271.0,1860931.0,24378
6372,FALSE,6328068.0,1860928.0,24379
6373,FALSE,6327567.0,1860924.0,24380
6375,FALSE,6298267.0,1860922.0,24382
6376,FALSE,6290907.0,1860921.0,24383
6379,FALSE,6287410.0,1860911.0,24386
6383,FALSE,6323725.103,1831613.392,24390
6387,FALSE,6294051.0,1860890.0,24394
6388,FALSE,6323956.0,1860884.0,24395
6389,FALSE,6295249.0,1860881.0,24396
6390,FALSE,6293050.0,1860880.0,24397
6392,FALSE,6287886.0,1860870.0,24399
6393,FALSE,6323720.481,1831310.892,24400
6395,FALSE,6307674.0,1860865.0,24402
6396,FALSE,6314159.0,1860863.0,24403
6398,FALSE,6292537.0,1860858.001,24405
6399,FALSE,6314611.0,1860856.0,24406
6400,FALSE,6314352.0,1860855.0,24407
6402,FALSE,6326831.0,1860855.0,24409
6403,FALSE,6309016.0,1860851.0,24410
6404,FALSE,6291270.0,1860839.0,24411
6407,FALSE,6291256.0,1860831.0,24414
6410,FALSE,6306835.0,1860826.0,24417
6412,FALSE,6318687.0,1860823.0,24419
6414,FALSE,6318004.0,1860814.0,24421
6417,FALSE,6330458.0,1860810.0,24424
6419,FALSE,6295764.0,1860803.0,24426
6420,FALSE,6299822.0,1860800.0,24427
6421,FALSE,6324003.0,1860798.999,24428
6422,FALSE,6316641.0,1860795.0,24429
6423,FALSE,6329675.0,1860794.0,24430
6425,FALSE,6330012.0,1860792.0,24432
6426,FALSE,6312637.999,1860788.0,24433
6427,FALSE,6315970.0,1860784.0,24434
6429,FALSE,6298405.0,1860777.0,24436
6433,FALSE,6321982.0,1860769.0,24440
6435,FALSE,6291116.0,1860765.001,24442
6436,FALSE,6328116.0,1860765.001,24443
6437,FALSE,6323749.242,1832485.638,24444
6438,FALSE,6286991.0,1860760.0,24445
6441,FALSE,6320503.0,1860742.0,24448
6442,FALSE,6320344.0,1860740.0,24449
6443,FALSE,6323454.155,1860738.468,24450
6444,FALSE,6319724.0,1860732.0,24451
6445,FALSE,6319873.0,1860732.0,24452
6446,FALSE,6287553.0,1860730.0,24453
6451,FALSE,6293910.0,1860721.0,24458
6454,FALSE,6294226.0,1860716.0,24461
6456,FALSE,6319138.0,1860714.0,24463
6457,FALSE,6323535.197,1832707.299,24464
6459,FALSE,6312970.0,1860713.0,24466
6462,FALSE,6304518.0,1860708.0,24469
6464,FALSE,6294923.0,1860704.0,24471
6466,FALSE,6314351.0,1860699.0,24473
6468,FALSE,6292517.0,1860697.0,24475
6471,FALSE,6330012.0,1860678.0,24478
6472,FALSE,6301481.001,1860676.0,24479
6473,FALSE,6287270.0,1860670.0,24480
6475,FALSE,6330313.006,1860666.013,24482
6476,FALSE,6295084.0,1860662.0,24483
6477,FALSE,6323329.356,1833132.759,24484
6479,FALSE,6330700.0,1860654.0,24486
6481,FALSE,6323493.987,1833322.508,24488
6483,FALSE,6311226.0,1860643.0,24490
6486,FALSE,6305150.584,1860659.394,24493
6488,FALSE,6324924.0,1860619.0,24495
6491,FALSE,6317327.0,1860616.0,24498
6492,FALSE,6312408.0,1860611.0,24499
6494,FALSE,6316645.0,1860606.0,24501
6498,FALSE,6315974.0,1860595.0,24505
6501,FALSE,6307665.0,1860590.0,24508
6508,FALSE,6314614.0,1860577.0,24515
6510,FALSE,6324070.501,1831718.581,24517
6513,FALSE,6323984.788,1831938.079,24520
6515,FALSE,6309395.0,1860542.0,24522
6516,FALSE,6313740.0,1860542.0,24523
6518,FALSE,6311725.0,1860524.0,24525
6521,FALSE,6329313.0,1860501.0,24528
6522,FALSE,6324107.664,1831106.694,24529
6523,FALSE,6326407.0,1860495.0,24530
6529,FALSE,6298423.0,1860466.0,24536
6530,FALSE,6310013.0,1860464.0,24537
6531,FALSE,6298939.001,1860457.999,24538
6532,FALSE,6323825.276,1830792.037,24539
