node_index,is_stop_only,pos_x,pos_y,node_in_micro_network
13733,FALSE,6295134.0,1846393.0,31740
13734,FALSE,6292486.0,1846384.0,31741
13736,FALSE,6326557.0,1846384.0,31743
13737,FALSE,6292614.0,1846383.0,31744
13738,FALSE,6324655.007,1846381.821,31745
13739,FALSE,6292757.0,1846381.0,31746
13740,FALSE,6314647.0,1846381.0,31747
13741,FALSE,6307179.0,1846380.0,31748
13742,FALSE,6312362.493,1844318.805,31749
13743,FALSE,6312412.87,1844126.232,31750
13745,FALSE,6293311.0,1846375.0,31752
13746,FALSE,6307346.0,1846375.0,31753
13747,FALSE,6296769.001,1846374.0,31754
13748,FALSE,6297036.0,1846374.0,31755
13749,FALSE,6300707.0,1846374.0,31756
13750,FALSE,6297190.0,1846372.0,31757
13753,FALSE,6307680.0,1846370.0,31760
13756,FALSE,6293592.0,1846367.0,31763
13757,FALSE,6300060.0,1846365.0,31764
13758,FALSE,6293840.0,1846362.0,31765
13760,FALSE,6280330.92,1846356.116,31767
13761,FALSE,6280611.52,1846355.515,31768
13764,FALSE,6281164.0,1846356.001,31771
13765,FALSE,6281443.0,1846356.001,31772
13768,FALSE,6317259.0,1846352.0,31775
13769,FALSE,6312393.0,1846351.0,31776
13770,FALSE,6316845.364,1846349.628,31777
13771,FALSE,6317038.646,1846349.568,31778
13772,FALSE,6282350.0,1846349.0,31779
13774,FALSE,6298270.0,1846342.0,31781
13775,FALSE,6299792.299,1846341.469,31782
13776,FALSE,6299132.0,1846337.0,31783
13777,FALSE,6297734.0,1846331.0,31784
13779,FALSE,6300140.706,1849355.713,31786
13780,FALSE,6298959.0,1846325.001,31787
13781,FALSE,6317789.0,1846325.001,31788
13782,FALSE,6279417.0,1846323.0,31789
13785,FALSE,6298546.0,1846307.0,31792
13786,FALSE,6278254.0,1846302.0,31793
13787,FALSE,6323075.0,1846296.999,31794
13789,FALSE,6323497.0,1846296.0,31796
13790,FALSE,6321249.0,1846277.0,31797
13791,FALSE,6306470.0,1846276.0,31798
13792,FALSE,6306661.0,1846272.0,31799
13793,FALSE,6306400.115,1846260.099,31800
13795,FALSE,6317259.0,1846257.0,31802
13796,FALSE,6295148.0,1846252.0,31803
13797,FALSE,6295828.0,1846248.0,31804
13798,FALSE,6318927.999,1846240.0,31805
13799,FALSE,6297382.0,1846238.0,31806
13800,FALSE,6316868.0,1846224.0,31807
13801,FALSE,6325076.509,1846221.393,31808
13802,FALSE,6306839.0,1846212.0,31809
13804,FALSE,6315877.0,1846209.0,31811
13806,FALSE,6306886.477,1862877.54,31813
13807,FALSE,6279098.0,1846208.0,31814
13809,FALSE,6315505.0,1846205.0,31816
13812,FALSE,6307703.0,1846202.0,31819
13814,FALSE,6319467.0,1846202.0,31821
13815,FALSE,6325075.955,1846200.118,31822
13816,FALSE,6303150.0,1846199.0,31823
13817,FALSE,6315016.0,1846198.0,31824
13818,FALSE,6314759.0,1846197.0,31825
13820,FALSE,6307005.0,1846194.0,31827
13821,FALSE,6314047.0,1846194.0,31828
13823,FALSE,6320048.0,1846193.0,31830
13824,FALSE,6292477.0,1846192.0,31831
13825,FALSE,6313691.999,1846191.0,31832
13826,FALSE,6313036.0,1846187.0,31833
13828,FALSE,6312391.0,1846185.0,31835
13829,FALSE,6279048.999,1846181.0,31836
13830,FALSE,6301842.0,1846170.001,31837
13832,FALSE,6303383.0,1846165.0,31839
13833,FALSE,6322339.0,1846163.0,31840
13834,FALSE,6322553.0,1846163.0,31841
13836,FALSE,6278999.0,1846159.0,31843
13837,FALSE,6279475.0,1846156.0,31844
13838,FALSE,6301400.0,1846152.0,31845
13839,FALSE,6304222.0,1846152.0,31846
13840,FALSE,6297918.0,1846147.0,31847
13841,FALSE,6307865.0,1846144.0,31848
13842,FALSE,6279081.0,1846138.0,31849
13843,FALSE,6304887.0,1846135.0,31850
13845,FALSE,6312406.0,1846118.0,31852
13846,FALSE,6305920.0,1846110.999,31853
13847,FALSE,6279074.0,1846108.001,31854
13849,FALSE,6308827.999,1846103.0,31856
13850,FALSE,6315391.0,1846099.0,31857
13851,FALSE,6276561.0,1846090.0,31858
13853,FALSE,6326579.532,1846085.809,31860
13855,FALSE,6318549.94,1846071.542,31862
13859,FALSE,6304221.0,1846065.0,31866
13861,FALSE,6309955.0,1846060.0,31868
13862,FALSE,6298468.0,1846059.0,31869
13864,FALSE,6324791.851,1846056.749,31871
13865,FALSE,6306959.728,1861275.274,31872
13867,FALSE,6320933.0,1846045.0,31874
13868,FALSE,6302100.0,1846042.0,31875
13871,FALSE,6300336.0,1846031.0,31878
13873,FALSE,6316900.435,1846028.483,31880
13875,FALSE,6290981.0,1846024.0,31882
13876,FALSE,6291159.0,1846022.0,31883
13877,FALSE,6291814.0,1846014.0,31884
13879,FALSE,6306906.882,1861409.073,31886
13880,FALSE,6326154.0,1846011.0,31887
13882,FALSE,6292196.0,1846008.0,31889
13883,FALSE,6292471.0,1846003.0,31890
13884,FALSE,6284079.0,1846002.0,31891
13885,FALSE,6292594.0,1846001.0,31892
13887,FALSE,6293015.0,1845998.0,31894
13888,FALSE,6293297.0,1845993.0,31895
13890,FALSE,6325074.044,1845989.233,31897
13894,FALSE,6306247.0,1845986.0,31901
13895,FALSE,6293547.805,1841322.56,31902
13899,FALSE,6280323.173,1845975.467,31906
13900,FALSE,6279761.999,1845979.0,31907
13902,FALSE,6280882.0,1845978.0,31909
13903,FALSE,6281163.0,1845977.0,31910
13904,FALSE,6306653.015,1822388.439,31911
13906,FALSE,6281725.0,1845975.0,31913
13909,FALSE,6276244.768,1853033.099,31916
13910,FALSE,6295142.0,1845959.0,31917
13912,FALSE,6306284.0,1845958.0,31919
13914,FALSE,6279037.0,1845957.0,31921
13915,FALSE,6295238.0,1845957.0,31922
13917,FALSE,6302790.0,1845954.0,31924
13918,FALSE,6279547.0,1845953.001,31925
13919,FALSE,6292469.42,1845952.18,31926
13920,FALSE,6295895.0,1845942.0,31927
13921,FALSE,6309735.0,1845940.0,31928
13922,TRUE,6296504.567,1827680.206,31929
13925,FALSE,6304234.0,1845935.0,31932
13926,FALSE,6296652.667,1852597.363,31933
13928,FALSE,6321609.0,1845918.0,31935
13929,FALSE,6321645.0,1845918.0,31936
13930,FALSE,6321209.0,1845917.0,31937
13931,FALSE,6283213.0,1845916.0,31938
13932,FALSE,6322009.0,1845916.0,31939
13933,FALSE,6279440.0,1845915.0,31940
13934,FALSE,6322149.001,1845915.0,31941
13936,FALSE,6322329.0,1845914.0,31943
13939,FALSE,6293829.999,1845912.0,31946
13940,FALSE,6322716.0,1845912.0,31947
13941,FALSE,6292733.0,1845911.0,31948
13942,FALSE,6323489.0,1845911.0,31949
13943,FALSE,6294034.0,1845910.0,31950
13945,FALSE,6317517.0,1845907.0,31952
13946,FALSE,6294608.0,1845905.0,31953
13947,FALSE,6317636.0,1845905.0,31954
13949,FALSE,6294746.0,1845904.0,31956
13953,FALSE,6324642.0,1845899.0,31960
13954,FALSE,6294938.335,1845898.648,31961
13958,FALSE,6315869.012,1845890.91,31965
13959,FALSE,6297377.0,1845885.0,31966
13961,FALSE,6304884.0,1845884.0,31968
13962,FALSE,6308440.0,1845881.0,31969
13963,FALSE,6309581.0,1845881.0,31970
13964,FALSE,6278209.282,1845876.963,31971
13965,FALSE,6305599.0,1845874.0,31972
13967,FALSE,6302935.0,1845862.999,31974
13969,FALSE,6310089.0,1845846.0,31976
13971,FALSE,6325122.001,1845840.0,31978
13972,FALSE,6291156.0,1845827.0,31979
13973,FALSE,6296063.385,1827538.566,31980
13974,FALSE,6291812.001,1845821.0,31981
13975,FALSE,6316937.0,1845821.0,31982
13976,FALSE,6292465.0,1845810.0,31983
13977,FALSE,6276454.0,1845809.0,31984
13978,FALSE,6278007.301,1845805.963,31985
13979,FALSE,6305752.0,1845794.0,31986
13980,FALSE,6303092.0,1845790.0,31987
13982,FALSE,6306508.0,1845786.0,31989
13983,FALSE,6293009.0,1845784.0,31990
13984,FALSE,6316560.0,1845779.0,31991
13985,FALSE,6300946.0,1845777.0,31992
13986,FALSE,6279025.0,1845775.0,31993
13987,FALSE,6326278.0,1845775.0,31994
13988,FALSE,6307192.0,1845773.0,31995
13989,FALSE,6318578.264,1845772.913,31996
13990,FALSE,6318917.669,1845771.836,31997
13995,FALSE,6303413.0,1845742.0,32002
13997,FALSE,6305395.0,1845740.0,32004
13999,FALSE,6320400.0,1845731.0,32006
14000,FALSE,6325511.0,1845729.0,32007
14002,FALSE,6324794.0,1845724.0,32009
14004,FALSE,6326110.0,1845718.0,32011
14005,FALSE,6307940.0,1845698.0,32012
14006,FALSE,6305150.0,1845693.0,32013
14007,FALSE,6278769.0,1845681.0,32014
14008,FALSE,6322434.0,1845680.0,32015
14009,FALSE,6295709.0,1845676.0,32016
14011,FALSE,6297646.0,1845665.0,32018
14012,FALSE,6290134.0,1845656.0,32019
14014,FALSE,6303005.0,1845654.0,32021
14015,FALSE,6289895.328,1845653.505,32022
14016,FALSE,6289847.0,1845653.0,32023
14017,FALSE,6290415.0,1845653.0,32024
14018,FALSE,6293994.0,1845652.0,32025
14020,FALSE,6294604.999,1845649.0,32027
14021,FALSE,6290694.0,1845648.0,32028
14023,FALSE,6319183.441,1845647.317,32030
14025,FALSE,6291154.0,1845641.0,32032
14026,FALSE,6320269.0,1845641.0,32033
14027,FALSE,6320400.0,1845641.0,32034
14028,FALSE,6320684.0,1845639.0,32035
14029,FALSE,6291353.0,1845638.0,32036
14031,FALSE,6291810.0,1845630.0,32038
14032,FALSE,6324895.0,1845629.0,32039
14033,FALSE,6303112.0,1845621.0,32040
14034,FALSE,6284457.0,1845619.0,32041
14035,FALSE,6292459.0,1845619.0,32042
14037,FALSE,6292582.0,1845614.999,32044
14038,FALSE,6292719.0,1845614.999,32045
14039,FALSE,6293003.0,1845614.999,32046
14043,FALSE,6293556.0,1845610.0,32050
14044,FALSE,6295182.0,1845609.0,32051
14045,FALSE,6293798.0,1845608.0,32052
14046,FALSE,6295271.0,1845605.0,32053
14048,FALSE,6280040.999,1845601.0,32055
14049,FALSE,6280319.0,1845600.0,32056
14051,FALSE,6280881.0,1845598.0,32058
14052,FALSE,6281163.0,1845597.0,32059
14054,FALSE,6281723.0,1845595.0,32061
14055,FALSE,6281984.0,1845594.0,32062
14056,FALSE,6278509.0,1845586.0,32063
14057,FALSE,6316321.0,1845583.999,32064
14059,FALSE,6325503.0,1845583.0,32066
14060,FALSE,6300580.0,1845582.0,32067
14064,FALSE,6326107.0,1845566.0,32071
14066,FALSE,6317300.0,1845559.0,32073
14068,FALSE,6279528.0,1845557.0,32075
14070,FALSE,6279482.999,1845541.0,32077
14073,FALSE,6283698.0,1845534.0,32080
14074,FALSE,6307311.0,1845532.0,32081
14077,FALSE,6307795.0,1845525.0,32084
14079,FALSE,6296701.0,1845520.0,32086
14080,FALSE,6279457.0,1845517.0,32087
14082,FALSE,6297363.0,1845510.0,32089
14083,FALSE,6320680.0,1845506.0,32090
14084,FALSE,6321202.0,1845500.0,32091
14088,FALSE,6292454.0,1845483.0,32095
14090,FALSE,6289841.0,1845478.0,32097
14091,FALSE,6319461.016,1845476.591,32098
14095,FALSE,6305827.0,1845456.0,32102
14096,FALSE,6318186.288,1845454.712,32103
14097,FALSE,6291807.0,1845444.0,32104
14098,FALSE,6283786.001,1845441.0,32105
14099,FALSE,6306524.0,1845441.0,32106
14100,FALSE,6292452.0,1845437.0,32107
14101,FALSE,6295368.0,1845435.0,32108
14102,FALSE,6277272.0,1845432.0,32109
14105,FALSE,6310464.889,1861545.251,32112
14106,FALSE,6279156.0,1845414.0,32113
14107,FALSE,6321476.47,1852273.892,32114
14109,FALSE,6305107.999,1845400.0,32116
14110,FALSE,6305904.0,1845394.0,32117
14113,FALSE,6325795.0,1845388.0,32120
14114,FALSE,6326631.152,1845386.331,32121
14115,FALSE,6279885.0,1845385.0,32122
14116,FALSE,6307729.0,1845383.0,32123
14117,FALSE,6308923.0,1845377.0,32124
14119,FALSE,6324553.0,1845369.0,32126
14120,FALSE,6302545.221,1834659.158,32127
14121,FALSE,6309089.0,1845368.0,32128
14122,FALSE,6309137.0,1845366.0,32129
14123,FALSE,6321203.0,1845366.0,32130
14124,FALSE,6304118.0,1845357.0,32131
14127,FALSE,6323815.413,1845355.146,32134
14128,FALSE,6325347.0,1845355.0,32135
14129,FALSE,6303247.0,1845348.0,32136
14131,FALSE,6303131.0,1845345.0,32138
14134,FALSE,6313793.0,1845328.0,32141
14135,FALSE,6302545.24,1834801.577,32142
14138,FALSE,6295553.487,1845325.41,32145
14139,FALSE,6293259.56,1845324.372,32146
14141,FALSE,6303330.0,1845320.0,32148
14143,FALSE,6304236.0,1845308.0,32150
14144,FALSE,6307934.0,1845306.0,32151
14147,FALSE,6306320.0,1845287.0,32154
14148,FALSE,6300638.0,1845283.0,32155
14149,FALSE,6290128.0,1845282.0,32156
14150,FALSE,6290408.0,1845277.0,32157
14151,FALSE,6308173.888,1864154.365,32158
14152,FALSE,6290687.0,1845273.0,32159
14153,FALSE,6299533.0,1845272.0,32160
14155,FALSE,6290971.0,1845268.0,32162
14156,FALSE,6291149.0,1845265.0,32163
14157,FALSE,6291256.999,1845263.0,32164
14158,FALSE,6292789.0,1845261.0,32165
14159,FALSE,6307009.0,1845260.0,32166
14160,FALSE,6291792.0,1845258.0,32167
14162,FALSE,6292443.0,1845258.0,32169
14163,FALSE,6292545.0,1845258.0,32170
14164,FALSE,6292678.0,1845258.0,32171
14165,FALSE,6291946.0,1845257.0,32172
14166,FALSE,6292982.0,1845257.0,32173
14167,FALSE,6292093.0,1845256.0,32174
14169,FALSE,6293535.0,1845254.0,32176
14170,FALSE,6293255.0,1845253.0,32177
14171,FALSE,6297072.0,1845253.0,32178
14172,FALSE,6293776.0,1845249.0,32179
14173,FALSE,6296588.999,1845247.0,32180
14174,FALSE,6302504.235,1834801.919,32181
14177,FALSE,6295007.0,1845226.0,32184
14178,FALSE,6318448.0,1845226.0,32185
14180,FALSE,6295353.969,1845222.135,32187
14181,FALSE,6295366.0,1845222.0,32188
14184,FALSE,6300995.0,1845221.0,32191
14186,FALSE,6279983.0,1845219.0,32193
14189,FALSE,6281441.0,1845217.0,32196
14190,FALSE,6281722.0,1845217.0,32197
14191,FALSE,6281162.0,1845216.0,32198
14192,FALSE,6279776.0,1845215.0,32199
14193,FALSE,6280598.999,1845215.0,32200
14194,FALSE,6280880.0,1845215.0,32201
14195,FALSE,6280322.0,1845214.0,32202
14200,FALSE,6279698.0,1845197.0,32207
14203,FALSE,6319365.0,1845187.0,32210
14206,FALSE,6317510.67,1845178.736,32213
14207,FALSE,6317049.387,1845172.926,32214
14208,FALSE,6300857.448,1845167.838,32215
14210,FALSE,6325103.0,1845167.0,32217
14211,FALSE,6299545.0,1845164.0,32218
14212,FALSE,6299057.0,1845160.0,32219
14213,FALSE,6285229.0,1845158.0,32220
14215,FALSE,6279539.0,1845147.001,32222
14216,FALSE,6326271.999,1845144.0,32223
14217,FALSE,6279830.0,1845140.0,32224
14220,FALSE,6316749.0,1845128.0,32227
14221,FALSE,6289833.999,1845123.0,32228
14222,FALSE,6310074.0,1845122.0,32229
14225,FALSE,6279636.0,1845105.0,32232
14226,FALSE,6307587.0,1845105.0,32233
14227,FALSE,6283402.0,1845099.0,32234
14228,FALSE,6308101.0,1845098.0,32235
14229,FALSE,6302219.0,1845097.0,32236
14230,FALSE,6315849.0,1845094.0,32237
14231,FALSE,6325206.0,1845086.0,32238
14232,FALSE,6294474.0,1845080.0,32239
14233,FALSE,6318625.0,1845077.0,32240
14234,FALSE,6322146.0,1845073.0,32241
14235,FALSE,6318214.0,1845071.0,32242
14236,FALSE,6295706.461,1845070.4,32243
14237,FALSE,6304030.0,1845070.0,32244
14238,FALSE,6300680.192,1845066.644,32245
14239,FALSE,6293255.0,1845057.22,32246
14240,FALSE,6279287.531,1845051.286,32247
14241,FALSE,6307370.999,1845053.0,32248
14242,FALSE,6296060.0,1845052.0,32249
14243,FALSE,6303126.999,1845048.0,32250
14244,FALSE,6297886.0,1845046.0,32251
14245,FALSE,6315884.0,1845040.0,32252
14246,FALSE,6298140.0,1845039.0,32253
14247,FALSE,6298388.0,1845035.0,32254
14248,FALSE,6278106.0,1845034.0,32255
14249,FALSE,6298534.0,1845033.0,32256
14250,FALSE,6298659.0,1845031.0,32257
14251,FALSE,6302927.0,1845018.0,32258
14252,FALSE,6296734.0,1845001.0,32259
14253,FALSE,6308172.0,1845001.0,32260
14256,FALSE,6296973.0,1844996.0,32263
14258,FALSE,6301883.524,1844980.445,32265
14260,FALSE,6310839.0,1844972.0,32267
14261,FALSE,6283209.0,1844968.0,32268
14262,FALSE,6299325.0,1844968.0,32269
14264,FALSE,6282563.0,1844963.0,32271
14265,FALSE,6318369.0,1844959.0,32272
14267,FALSE,6306360.0,1844948.0,32274
14268,FALSE,6304231.0,1844945.0,32275
14269,FALSE,6282908.0,1844943.0,32276
14270,FALSE,6301987.0,1844943.0,32277
14271,FALSE,6304893.0,1844943.0,32278
14273,FALSE,6315651.0,1844938.0,32280
14274,FALSE,6302116.0,1844936.0,32281
14275,FALSE,6299298.0,1844931.0,32282
14277,FALSE,6305460.0,1844911.0,32284
14278,FALSE,6282762.0,1844910.0,32285
14279,FALSE,6324675.0,1844906.0,32286
14281,FALSE,6299665.0,1844903.0,32288
14283,FALSE,6300319.0,1844898.0,32290
14284,FALSE,6290402.0,1844897.0,32291
14285,FALSE,6297541.0,1844895.0,32292
14287,FALSE,6290681.0,1844893.0,32294
14288,FALSE,6298602.0,1844890.0,32295
14289,FALSE,6298858.0,1844890.0,32296
14292,FALSE,6291254.001,1844884.0,32299
14293,FALSE,6295147.0,1844882.0,32300
14294,FALSE,6299257.0,1844882.0,32301
14295,FALSE,6292976.0,1844880.0,32302
14296,FALSE,6295006.0,1844880.0,32303
14297,FALSE,6305500.0,1844880.0,32304
14298,FALSE,6293255.0,1844876.0,32305
14299,FALSE,6323181.0,1844876.0,32306
14300,FALSE,6277660.0,1844873.0,32307
14301,FALSE,6293538.0,1844873.0,32308
14302,FALSE,6293786.0,1844870.0,32309
14303,FALSE,6278769.591,1844866.068,32310
14305,FALSE,6291534.0,1844861.0,32312
14306,FALSE,6309832.3,1864115.2,32313
14307,FALSE,6304227.0,1844851.0,32314
14308,FALSE,6295006.0,1844848.0,32315
14310,FALSE,6299222.0,1844847.0,32317
14311,FALSE,6313268.0,1844846.0,32318
14312,FALSE,6307983.0,1844842.0,32319
14313,FALSE,6280322.0,1844838.0,32320
14314,FALSE,6305866.0,1844837.001,32321
14315,FALSE,6280598.999,1844836.0,32322
14316,FALSE,6280879.0,1844835.0,32323
14317,FALSE,6295146.0,1844835.0,32324
14318,FALSE,6281162.0,1844834.0,32325
14319,FALSE,6298387.0,1844834.0,32326
14323,FALSE,6321943.0,1844832.0,32330
14324,FALSE,6281721.0,1844831.0,32331
14325,FALSE,6294325.0,1844831.0,32332
14326,FALSE,6295556.0,1844831.0,32333
14327,FALSE,6281972.0,1844830.0,32334
14328,FALSE,6294612.0,1844828.0,32335
14329,FALSE,6302909.0,1844823.0,32336
14330,FALSE,6292976.0,1844822.145,32337
14334,FALSE,6303774.999,1844816.0,32341
14335,FALSE,6293887.0,1844814.0,32342
14336,FALSE,6299185.0,1844812.0,32343
14338,FALSE,6316238.0,1844808.999,32345
14339,FALSE,6307187.0,1844800.0,32346
14340,FALSE,6324818.0,1844797.0,32347
14341,FALSE,6299164.0,1844794.0,32348
14342,FALSE,6304227.0,1844793.0,32349
14343,FALSE,6307364.0,1844793.0,32350
14344,FALSE,6306895.0,1844790.0,32351
14345,FALSE,6308317.0,1844787.0,32352
14347,FALSE,6304894.0,1844786.0,32354
14348,FALSE,6296532.0,1844777.0,32355
14350,FALSE,6324572.0,1844773.0,32357
14351,FALSE,6317593.0,1844772.0,32358
14352,FALSE,6323844.0,1844772.0,32359
14353,FALSE,6316432.0,1844765.0,32360
14355,FALSE,6327543.98,1855186.332,32362
14356,FALSE,6324426.641,1844755.28,32363
14357,FALSE,6296229.0,1844755.0,32364
14359,FALSE,6325259.0,1844752.0,32366
14360,FALSE,6312248.0,1844750.0,32367
14362,FALSE,6293537.661,1844744.156,32369
14363,FALSE,6299078.0,1844733.0,32370
14364,FALSE,6308360.001,1844727.0,32371
14365,FALSE,6280278.0,1844721.0,32372
14366,FALSE,6284234.0,1844720.0,32373
14367,FALSE,6302440.0,1844702.0,32374
14369,FALSE,6282480.0,1844690.0,32376
14370,FALSE,6295336.108,1826003.915,32377
14371,FALSE,6317091.0,1844683.0,32378
14372,FALSE,6317948.0,1844681.0,32379
14373,FALSE,6283629.0,1844678.0,32380
14374,FALSE,6278233.0,1844677.0,32381
14375,FALSE,6295274.569,1826364.869,32382
14376,FALSE,6306488.251,1862781.702,32383
14377,FALSE,6322992.0,1844660.0,32384
14378,FALSE,6316753.0,1844658.0,32385
14379,FALSE,6291386.0,1844657.0,32386
14380,FALSE,6303378.0,1844656.0,32387
14381,FALSE,6323203.001,1844656.0,32388
14382,FALSE,6310086.862,1844655.097,32389
14385,FALSE,6323608.0,1844651.001,32392
14386,FALSE,6323234.663,1830885.146,32393
14387,FALSE,6283835.0,1844649.0,32394
14388,FALSE,6306437.0,1844649.0,32395
14389,FALSE,6307606.0,1844648.0,32396
14390,FALSE,6315266.0,1844640.0,32397
14391,FALSE,6296422.0,1844622.0,32398
14395,FALSE,6279159.0,1844602.0,32402
14397,FALSE,6294623.0,1844584.0,32404
14398,FALSE,6319198.0,1844584.0,32405
14399,FALSE,6303762.0,1844570.0,32406
14400,FALSE,6280087.0,1844554.0,32407
14401,FALSE,6321827.0,1844550.0,32408
14402,FALSE,6324619.0,1844546.0,32409
14403,FALSE,6308138.0,1844538.0,32410
14405,FALSE,6304226.0,1844524.0,32412
14406,FALSE,6289825.0,1844521.0,32413
14407,FALSE,6290116.0,1844518.0,32414
14409,FALSE,6299121.0,1844513.0,32416
14410,FALSE,6290675.0,1844511.0,32417
14411,FALSE,6304888.001,1844508.0,32418
14413,FALSE,6290957.0,1844507.0,32420
14414,FALSE,6291252.0,1844503.0,32421
14416,FALSE,6277755.0,1844497.0,32423
14418,FALSE,6291782.0,1844496.001,32425
14419,FALSE,6298063.0,1844496.001,32426
14420,FALSE,6293536.634,1844495.977,32427
14421,FALSE,6293256.912,1844495.916,32428
14423,FALSE,6280129.0,1844493.0,32430
14424,FALSE,6292976.0,1844492.0,32431
14426,FALSE,6280327.0,1844490.0,32433
14429,FALSE,6292693.0,1844482.0,32436
14430,FALSE,6292545.0,1844481.0,32437
14431,FALSE,6292416.0,1844480.0,32438
14432,FALSE,6291934.0,1844477.0,32439
14433,FALSE,6298662.999,1844476.0,32440
14434,FALSE,6292083.0,1844475.0,32441
14435,FALSE,6313596.001,1844475.0,32442
14437,FALSE,6299940.0,1844472.0,32444
14438,FALSE,6322507.0,1844464.0,32445
14439,FALSE,6283248.0,1844463.0,32446
14440,FALSE,6283206.0,1844460.0,32447
14441,FALSE,6300325.0,1844459.0,32448
14443,FALSE,6280879.0,1844456.0,32450
14445,FALSE,6281160.0,1844454.0,32452
14446,FALSE,6295148.0,1844454.0,32453
14447,FALSE,6282575.817,1844453.817,32454
14448,FALSE,6283134.973,1844453.776,32455
14449,FALSE,6295360.0,1844452.0,32456
14451,FALSE,6295544.0,1844450.0,32458
14454,FALSE,6281962.0,1844447.0,32461
14456,FALSE,6311135.0,1844446.0,32463
14457,FALSE,6283207.0,1844445.0,32464
14458,FALSE,6282188.0,1844441.0,32465
14459,FALSE,6284483.0,1844441.0,32466
14460,FALSE,6323878.0,1844441.0,32467
14461,FALSE,6283227.0,1844440.0,32468
14462,FALSE,6283254.0,1844432.0,32469
14463,FALSE,6319622.0,1844431.0,32470
14464,FALSE,6313636.0,1844429.0,32471
14466,FALSE,6278677.008,1844428.707,32473
14467,FALSE,6324325.0,1844428.0,32474
14468,FALSE,6283215.0,1844427.0,32475
14469,FALSE,6324537.0,1844425.0,32476
14470,FALSE,6283255.0,1844424.0,32477
14471,FALSE,6309962.0,1844422.0,32478
14472,FALSE,6283171.0,1844421.0,32479
14474,FALSE,6324830.0,1844421.0,32481
14475,FALSE,6284338.0,1844420.0,32482
14476,FALSE,6279743.0,1844419.0,32483
14479,FALSE,6318022.0,1844408.0,32486
14483,FALSE,6326539.893,1844404.6,32490
14484,FALSE,6280326.0,1844404.0,32491
14485,FALSE,6323607.0,1844404.0,32492
14486,FALSE,6326654.655,1844402.617,32493
14488,FALSE,6309754.0,1844402.0,32495
14490,FALSE,6283224.0,1844392.0,32497
14491,FALSE,6283183.0,1844385.0,32498
14493,FALSE,6279475.0,1844376.0,32500
14494,FALSE,6284455.0,1844373.0,32501
14495,FALSE,6283035.0,1844370.0,32502
14496,FALSE,6281972.0,1844352.0,32503
14497,FALSE,6284446.0,1844351.0,32504
14499,FALSE,6308507.973,1821586.037,32506
14500,FALSE,6285407.0,1844342.0,32507
14501,FALSE,6310509.0,1844338.0,32508
14503,FALSE,6306481.0,1844319.0,32510
14504,FALSE,6302116.198,1844315.085,32511
14505,FALSE,6319429.0,1844315.0,32512
14506,FALSE,6299206.0,1844314.0,32513
14507,FALSE,6283616.0,1844312.0,32514
14508,FALSE,6302409.0,1844312.0,32515
14509,FALSE,6325709.4,1832366.347,32516
14513,FALSE,6302898.0,1844305.0,32520
14514,FALSE,6280600.0,1844303.0,32521
14515,FALSE,6284422.0,1844294.0,32522
14516,FALSE,6304224.0,1844288.0,32523
14518,FALSE,6280317.001,1844285.0,32525
14519,FALSE,6277765.0,1844281.0,32526
14520,FALSE,6304880.0,1844277.0,32527
14523,FALSE,6307429.0,1844268.0,32530
14524,FALSE,6280600.0,1844267.0,32531
14525,FALSE,6308248.971,1862677.811,32532
14526,FALSE,6305727.999,1844256.0,32533
14527,FALSE,6295683.0,1844250.0,32534
14530,FALSE,6291513.0,1844234.0,32537
14531,FALSE,6307036.0,1844227.0,32538
14532,FALSE,6317112.0,1844217.001,32539
14533,FALSE,6285408.0,1844216.0,32540
14535,FALSE,6318334.0,1844214.0,32542
14536,FALSE,6280318.0,1844212.0,32543
14537,FALSE,6280600.0,1844212.0,32544
14538,FALSE,6318923.0,1844211.0,32545
14539,FALSE,6283395.0,1844206.0,32546
14542,FALSE,6319108.0,1844193.0,32549
14543,FALSE,6282817.0,1844188.0,32550
14544,FALSE,6306036.0,1844184.0,32551
14545,FALSE,6319006.246,1844181.508,32552
14546,FALSE,6299542.0,1844176.0,32553
14547,FALSE,6285407.0,1844172.0,32554
14548,FALSE,6314660.0,1844166.0,32555
14550,FALSE,6310032.0,1844161.0,32557
14551,FALSE,6280600.0,1844159.0,32558
14552,FALSE,6282291.0,1844156.0,32559
14553,FALSE,6319081.0,1844155.001,32560
14554,FALSE,6319157.0,1844152.0,32561
14555,FALSE,6282082.0,1844151.0,32562
14556,FALSE,6289822.0,1844150.0,32563
14558,FALSE,6280775.0,1844141.0,32565
14559,FALSE,6290390.0,1844140.0,32566
14560,FALSE,6287223.0,1844136.0,32567
14561,FALSE,6290667.999,1844134.0,32568
14562,FALSE,6323215.0,1844134.0,32569
14563,FALSE,6305907.0,1844132.0,32570
14564,FALSE,6313899.0,1844130.0,32571
14565,FALSE,6290949.0,1844129.0,32572
14566,FALSE,6323615.0,1844129.0,32573
14567,FALSE,6307545.0,1844128.0,32574
14568,FALSE,6316251.0,1844125.0,32575
14569,FALSE,6291251.106,1844122.185,32576
14571,FALSE,6323129.737,1849291.761,32578
14573,FALSE,6292549.0,1844113.0,32580
14574,FALSE,6304874.0,1844112.0,32581
14575,FALSE,6292694.0,1844111.0,32582
14577,FALSE,6319767.0,1844110.0,32584
14578,FALSE,6292978.0,1844108.0,32585
