from_node,to_node,distance,travel_time,link_type
17021,17019,215.99939631024,16.10593632,1
17019,17021,215.99939631024,16.10593632,1
17019,17014,148.99958356586,11.11011348,1
17014,17019,148.99958356586,11.11011348,1
17014,16885,225.99936836164,16.85158152,1
16885,17014,225.99936836164,16.85158152,1
16885,16882,125.99964784763999,9.39512952,1
16882,16885,125.99964784763999,9.39512952,1
16882,16878,128.99963946306,9.61882308,1
16878,16882,128.99963946306,9.61882308,1
16878,16874,108.99969536025999,8.12753268,1
16874,16878,108.99969536025999,8.12753268,1
16874,16864,251.99929569527998,18.79025904,1
16864,16874,251.99929569527998,18.79025904,1
16864,16862,72.99979597522,5.44320996,1
16862,16864,72.99979597522,5.44320996,1
16862,17323,101.99971492428,7.60558104,1
17323,16862,101.99971492428,7.60558104,1
17323,17324,152.99957238642,11.40837156,1
17324,17323,152.99957238642,11.40837156,1
17324,17325,144.9995947453,10.8118554,1
17325,17324,144.9995947453,10.8118554,1
17325,16996,109.9996925654,8.2020972,1
16996,17325,109.9996925654,8.2020972,1
16996,16992,200.99943823313998,14.98746852,1
16992,16996,200.99943823313998,14.98746852,1
16992,16991,108.99969536025999,8.12753268,1
16991,16992,108.99969536025999,8.12753268,1
16991,16851,178.99949972006,13.34704908,1
16851,16991,178.99949972006,13.34704908,1
16851,16988,176.99950530978,13.19792004,1
16988,16851,176.99950530978,13.19792004,1
16988,16847,110.99968977053999,8.27666172,1
16847,16988,110.99968977053999,8.27666172,1
16847,16846,62.999823923819996,4.69756476,1
16846,16847,62.999823923819996,4.69756476,1
16846,16844,108.99969536025999,8.12753268,1
16844,16846,108.99969536025999,8.12753268,1
16844,16842,113.99968138595999,8.50035528,1
16842,16844,113.99968138595999,8.50035528,1
16842,17302,150.99957797614,11.25924252,1
17302,16842,150.99957797614,11.25924252,1
17302,17303,198.99944382286,14.83833948,1
17303,17302,198.99944382286,14.83833948,1
17303,17309,63.99982112896,4.77212928,1
17309,17303,63.99982112896,4.77212928,1
17309,17399,100.99971771914,7.53101652,1
17399,17309,100.99971771914,7.53101652,1
17399,17400,222.99937674621998,16.62788796,1
17400,17399,222.99937674621998,16.62788796,1
17400,17304,183.99948574575998,13.71987168,1
17304,17400,183.99948574575998,13.71987168,1
17304,17403,242.99932084901997,18.11917836,1
17403,17304,242.99932084901997,18.11917836,1
17403,17402,143.99959754015998,10.73729088,1
17402,17403,143.99959754015998,10.73729088,1
17402,17401,135.99961989903997,10.14077472,1
17401,17402,135.99961989903997,10.14077472,1
17401,17404,153.99956959155998,11.48293608,1
17404,17401,153.99956959155998,11.48293608,1
17404,17311,210.99941028453998,15.73311372,1
17311,17404,210.99941028453998,15.73311372,1
17311,17405,278.99922023406,20.80350108,1
17405,17311,278.99922023406,20.80350108,1
17405,17305,162.99954443782,12.15401676,1
17305,17405,162.99954443782,12.15401676,1
17305,17308,125.99964784763999,9.39512952,1
17308,17305,125.99964784763999,9.39512952,1
17308,17306,235.99934041304,17.59722672,1
17306,17308,235.99934041304,17.59722672,1
17306,16985,142.99960033502,10.66272636,1
16985,17306,142.99960033502,10.66272636,1
16985,16983,103.99970933456,7.75471008,1
16983,16985,103.99970933456,7.75471008,1
16983,17197,404.99886808170004,30.1986306,1
17197,16983,404.99886808170004,30.1986306,1
17197,16692,402.99887367142,30.04950156,1
16692,17197,402.99887367142,30.04950156,1
16692,17208,187.99947456631998,14.01812976,1
17208,16692,187.99947456631998,14.01812976,1
17208,17207,78.99977920605998,5.89059708,1
17207,17208,78.99977920605998,5.89059708,1
17207,17209,238.99933202846,17.82092028,1
17209,17207,238.99933202846,17.82092028,1
17209,17217,189.99946897659999,14.1672588,1
17217,17209,189.99946897659999,14.1672588,1
17217,17119,121.99965902708,9.09687144,1
17119,17217,121.99965902708,9.09687144,1
17119,17214,141.99960312987997,10.58816184,1
17214,17119,141.99960312987997,10.58816184,1
17214,17216,242.99932084901997,18.11917836,1
17216,17214,242.99932084901997,18.11917836,1
17216,17118,118.99966741166,8.87317788,1
17118,17216,118.99966741166,8.87317788,1
17118,17218,170.99952207894,12.75053292,1
17218,17118,170.99952207894,12.75053292,1
17218,17215,142.99960033502,10.66272636,1
17215,17218,142.99960033502,10.66272636,1
17215,17117,115.99967579624,8.64948432,1
17117,17215,115.99967579624,8.64948432,1
17117,17116,143.99959754015998,10.73729088,1
17116,17117,143.99959754015998,10.73729088,1
17116,17210,100.99971771914,7.53101652,1
17210,17116,100.99971771914,7.53101652,1
17210,17212,150.99957797614,11.25924252,1
17212,17210,150.99957797614,11.25924252,1
17212,17213,157.99955841211997,11.78119416,1
17213,17212,157.99955841211997,11.78119416,1
17213,17211,336.99905813218,25.12824324,1
17211,17213,336.99905813218,25.12824324,1
17211,16693,191.99946338688,14.31638784,1
16693,17211,191.99946338688,14.31638784,1
16693,16557,173.99951369436,12.97422648,1
16557,16693,173.99951369436,12.97422648,1
16557,16559,104.9997065397,7.8292746,1
16559,16557,104.9997065397,7.8292746,1
16559,16696,145.99959195044,10.88641992,1
16696,16559,145.99959195044,10.88641992,1
16696,16564,109.9996925654,8.2020972,1
16564,16696,109.9996925654,8.2020972,1
16564,16566,159.99955282239998,11.9303232,1
16566,16564,159.99955282239998,11.9303232,1
16566,16702,184.9994829509,13.7944362,1
16702,16566,184.9994829509,13.7944362,1
16702,16573,190.99946618174,14.24182332,1
16573,16702,190.99946618174,14.24182332,1
16573,17230,170.99952207894,12.75053292,1
17230,16573,170.99952207894,12.75053292,1
17230,17134,188.99947177145998,14.09269428,1
17134,17230,188.99947177145998,14.09269428,1
17134,16707,107.99969815512,8.05296816,1
16707,17134,107.99969815512,8.05296816,1
16707,17979,106.99970094998,7.97840364,1
17979,16707,106.99970094998,7.97840364,1
17979,16581,221.99937954107997,16.55332344,1
16581,17979,221.99937954107997,16.55332344,1
16581,16719,149.99958077099998,11.184678,1
16719,16581,149.99958077099998,11.184678,1
16719,16591,210.99941028453998,15.73311372,1
16591,16719,210.99941028453998,15.73311372,1
16591,16598,246.99930966958,18.41743644,1
16598,16591,246.99930966958,18.41743644,1
16598,16602,157.99955841211997,11.78119416,1
16602,16598,157.99955841211997,11.78119416,1
16602,16736,256.99928172098,19.16308164,1
16736,16602,256.99928172098,19.16308164,1
16736,16737,101.99971492428,7.60558104,1
16737,16736,101.99971492428,7.60558104,1
16737,16616,227.99936277191998,17.00071056,1
16616,16737,227.99936277191998,17.00071056,1
16616,16744,146.99958915558,10.96098444,1
16744,16616,146.99958915558,10.96098444,1
16744,17534,154.9995667967,11.5575006,1
17534,16744,154.9995667967,11.5575006,1
17534,16625,183.99948574575998,13.71987168,1
16625,17534,183.99948574575998,13.71987168,1
16625,16752,154.9995667967,11.5575006,1
16752,16625,154.9995667967,11.5575006,1
16752,16631,152.99957238642,11.40837156,1
16631,16752,152.99957238642,11.40837156,1
16631,17480,178.99949972006,13.34704908,1
17480,16631,178.99949972006,13.34704908,1
17480,16634,130.99963387334,9.76795212,1
16634,17480,130.99963387334,9.76795212,1
16634,17157,163.99954164295997,12.22858128,1
17157,16634,163.99954164295997,12.22858128,1
17157,16633,134.9996226939,10.0662102,1
16633,17157,134.9996226939,10.0662102,1
16633,16768,236.99933761817996,17.67179124,1
16768,16633,236.99933761817996,17.67179124,1
16768,17356,288.99919228546,21.54914628,1
17356,16768,288.99919228546,21.54914628,1
17356,17357,148.99958356586,11.11011348,1
17357,17356,148.99958356586,11.11011348,1
17357,17441,261.99926774668,19.53590424,1
17441,17357,261.99926774668,19.53590424,1
17441,17442,330.99907490133995,24.68085612,1
17442,17441,330.99907490133995,24.68085612,1
17442,17756,250.99929849014,18.71569452,1
17756,17442,250.99929849014,18.71569452,1
17755,16563,259.9992733364,19.3867752,1
16563,17755,259.9992733364,19.3867752,1
16563,16699,194.99945500229998,14.5400814,1
16699,16563,194.99945500229998,14.5400814,1
16699,16569,131.99963107847998,9.84251664,1
16569,16699,131.99963107847998,9.84251664,1
16569,16570,88.99975125745999,6.63624228,1
16570,16569,88.99975125745999,6.63624228,1
16570,16706,176.99950530978,13.19792004,1
16706,16570,176.99950530978,13.19792004,1
16706,16576,75.99978759064,5.66690352,1
16576,16706,75.99978759064,5.66690352,1
16576,16582,206.99942146398,15.43485564,1
16582,16576,206.99942146398,15.43485564,1
16582,16592,293.99917831116,21.92196888,1
16592,16582,293.99917831116,21.92196888,1
16592,16599,245.99931246443998,18.34287192,1
16599,16592,245.99931246443998,18.34287192,1
16599,16603,158.99955561726,11.85575868,1
16603,16599,158.99955561726,11.85575868,1
16603,17872,170.99952207894,12.75053292,1
17872,16603,170.99952207894,12.75053292,1
17872,16734,218.99938792565996,16.32962988,1
16734,17872,218.99938792565996,16.32962988,1
16734,16613,147.99958636071997,11.03554896,1
16613,16734,147.99958636071997,11.03554896,1
16613,16617,123.99965343736,9.24600048,1
16617,16613,123.99965343736,9.24600048,1
16617,16621,225.99936836164,16.85158152,1
16621,16617,225.99936836164,16.85158152,1
16621,16749,231.99935159248,17.29896864,1
16749,16621,231.99935159248,17.29896864,1
16749,16760,233.99934600275998,17.44809768,1
16760,16749,233.99934600275998,17.44809768,1
16760,16632,178.99949972006,13.34704908,1
16632,16760,178.99949972006,13.34704908,1
16632,16766,321.99910005507996,24.00977544,1
16766,16632,321.99910005507996,24.00977544,1
16766,17984,176.99950530978,13.19792004,1
17984,16766,176.99950530978,13.19792004,1
17984,17442,545.99847400644,40.71222792,1
17442,17984,545.99847400644,40.71222792,1
17442,17864,265.99925656723997,19.83416232,1
17864,17442,265.99925656723997,19.83416232,1
17864,17259,145.99959195044,10.88641992,1
17259,17864,145.99959195044,10.88641992,1
17869,16772,224.99937115649996,16.777017,1
16772,17869,224.99937115649996,16.777017,1
16772,16777,142.99960033502,10.66272636,1
16777,16772,142.99960033502,10.66272636,1
16777,16781,247.99930687472,18.49200096,1
16781,16777,247.99930687472,18.49200096,1
16781,16784,139.9996087196,10.4390328,1
16784,16781,139.9996087196,10.4390328,1
16784,17514,103.99970933456,7.75471008,1
17514,16784,103.99970933456,7.75471008,1
17514,16787,114.9996785911,8.5749198,1
16787,17514,114.9996785911,8.5749198,1
16787,16790,138.99961151445999,10.36446828,1
16790,16787,138.99961151445999,10.36446828,1
16790,16792,157.99955841211997,11.78119416,1
16792,16790,157.99955841211997,11.78119416,1
16792,16652,200.99943823313998,14.98746852,1
16652,16792,200.99943823313998,14.98746852,1
16652,16654,92.99974007802,6.93450036,1
16654,16652,92.99974007802,6.93450036,1
16654,16802,280.99921464434,20.95263012,1
16802,16654,280.99921464434,20.95263012,1
16802,16658,125.99964784763999,9.39512952,1
16658,16802,125.99964784763999,9.39512952,1
16658,16662,253.99929010556,18.93938808,1
16662,16658,253.99929010556,18.93938808,1
16662,16663,107.99969815512,8.05296816,1
16663,16662,107.99969815512,8.05296816,1
16663,16809,270.99924259294,20.20698492,1
16809,16663,270.99924259294,20.20698492,1
16809,16812,317.99911123452,23.71151736,1
16812,16809,317.99911123452,23.71151736,1
16812,16814,72.99979597522,5.44320996,1
16814,16812,72.99979597522,5.44320996,1
16814,17483,129.9996366682,9.6933876,1
17483,16814,129.9996366682,9.6933876,1
17483,16818,110.99968977053999,8.27666172,1
16818,17483,110.99968977053999,8.27666172,1
16818,16673,197.99944661772,14.76377496,1
16673,16818,197.99944661772,14.76377496,1
16673,17484,165.99953605323998,12.37771032,1
17484,16673,165.99953605323998,12.37771032,1
17484,16678,208.99941587426,15.58398468,1
16678,17484,208.99941587426,15.58398468,1
16678,17291,122.99965623221999,9.17143596,1
17291,16678,122.99965623221999,9.17143596,1
17291,17188,314.9991196191,23.4878238,1
17188,17291,314.9991196191,23.4878238,1
17188,16976,101.99971492428,7.60558104,1
16976,17188,101.99971492428,7.60558104,1
16976,17536,157.99955841211997,11.78119416,1
17536,16976,157.99955841211997,11.78119416,1
17536,16973,149.99958077099998,11.184678,1
16973,17536,149.99958077099998,11.184678,1
16973,16971,129.9996366682,9.6933876,1
16971,16973,129.9996366682,9.6933876,1
16971,16969,130.99963387334,9.76795212,1
16969,16971,130.99963387334,9.76795212,1
16969,17181,189.99946897659999,14.1672588,1
17181,16969,189.99946897659999,14.1672588,1
17181,17284,164.9995388481,12.3031458,1
17284,17181,164.9995388481,12.3031458,1
17284,17182,125.99964784763999,9.39512952,1
17182,17284,125.99964784763999,9.39512952,1
17182,17285,89.9997484626,6.7108068,1
17285,17182,89.9997484626,6.7108068,1
17285,17183,167.99953046352,12.52683936,1
17183,17285,167.99953046352,12.52683936,1
17183,17287,103.99970933456,7.75471008,1
17287,17183,103.99970933456,7.75471008,1
17287,17095,237.99933482332,17.74635576,1
17095,17287,237.99933482332,17.74635576,1
17472,16822,268.99924818266,20.05785588,1
16822,17472,268.99924818266,20.05785588,1
16822,17376,221.99937954107997,16.55332344,1
17376,16822,221.99937954107997,16.55332344,1
17376,17471,118.99966741166,8.87317788,1
17471,17376,118.99966741166,8.87317788,1
17471,17375,130.99963387334,9.76795212,1
17375,17471,130.99963387334,9.76795212,1
17375,17470,175.99950810463997,13.12335552,1
17470,17375,175.99950810463997,13.12335552,1
17470,16816,180.99949413034,13.49617812,1
16816,17470,180.99949413034,13.49617812,1
